id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
401230802,s:40~l:59~e:401230802~c:401230802,2020-08-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-27T00:00Z,event,MAKEUP DATE AUG 31,1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,0,6,STATUS_POSTPONED,post,FALSE,Postponed,Postponed,Postponed,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,401230802,2020,2,"",FALSE,2020-08-27T00:00:00Z,2020-08-26,FALSE,FALSE
401230840,s:40~l:59~e:401230840~c:401230840,2020-08-26T23:00Z,0,TRUE,FALSE,FALSE,TRUE,2020-08-26T23:00Z,event,MAKEUP DATE SEPT 13,1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Wed, August 26th at 7:00 PM EDT",8/26 - 7:00 PM EDT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,401230840,2020,2,"",FALSE,2020-08-26T23:00:00Z,2020-08-26,FALSE,FALSE
401230839,s:40~l:59~e:401230839~c:401230839,2020-08-26T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-26T02:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,87,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,74,FALSE,401230839,2020,2,"",TRUE,2020-08-26T02:00:00Z,2020-08-25,TRUE,TRUE
401230838,s:40~l:59~e:401230838~c:401230838,2020-08-26T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-26T01:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,92,FALSE,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,96,TRUE,401230838,2020,2,"",TRUE,2020-08-26T01:00:00Z,2020-08-25,TRUE,TRUE
401230837,s:40~l:59~e:401230837~c:401230837,2020-08-25T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-25T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,99,FALSE,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,101,TRUE,401230837,2020,2,"",TRUE,2020-08-25T23:00:00Z,2020-08-25,TRUE,TRUE
401230836,s:40~l:59~e:401230836~c:401230836,2020-08-24T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-24T00:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,87,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,88,TRUE,401230836,2020,2,"",TRUE,2020-08-24T00:00:00Z,2020-08-23,TRUE,TRUE
401230835,s:40~l:59~e:401230835~c:401230835,2020-08-23T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-23T22:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,84,TRUE,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,81,FALSE,401230835,2020,2,"",TRUE,2020-08-23T22:00:00Z,2020-08-23,TRUE,TRUE
401230834,s:40~l:59~e:401230834~c:401230834,2020-08-23T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-23T20:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,75,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,78,TRUE,401230834,2020,2,"",TRUE,2020-08-23T20:00:00Z,2020-08-23,TRUE,TRUE
401230833,s:40~l:59~e:401230833~c:401230833,2020-08-22T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-22T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,82,TRUE,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,65,FALSE,401230833,2020,2,"",TRUE,2020-08-22T23:00:00Z,2020-08-22,TRUE,TRUE
401230832,s:40~l:59~e:401230832~c:401230832,2020-08-22T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-22T21:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,87,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,76,FALSE,401230832,2020,2,"",TRUE,2020-08-22T21:00:00Z,2020-08-22,TRUE,TRUE
401230801,s:40~l:59~e:401230801~c:401230801,2020-08-22T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-22T19:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,82,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,74,FALSE,401230801,2020,2,"",TRUE,2020-08-22T19:00:00Z,2020-08-22,TRUE,TRUE
401230831,s:40~l:59~e:401230831~c:401230831,2020-08-22T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-22T02:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,80,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,90,TRUE,401230831,2020,2,"",TRUE,2020-08-22T02:00:00Z,2020-08-21,TRUE,TRUE
401230830,s:40~l:59~e:401230830~c:401230830,2020-08-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-22T00:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,101,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,92,FALSE,401230830,2020,2,OT,TRUE,2020-08-22T00:00:00Z,2020-08-21,TRUE,TRUE
401230829,s:40~l:59~e:401230829~c:401230829,2020-08-21T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-21T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,85,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,93,TRUE,401230829,2020,2,OT,TRUE,2020-08-21T23:00:00Z,2020-08-21,TRUE,TRUE
401230800,s:40~l:59~e:401230800~c:401230800,2020-08-21T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-21T02:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,99,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,78,FALSE,401230800,2020,2,"",TRUE,2020-08-21T02:00:00Z,2020-08-20,TRUE,TRUE
401230828,s:40~l:59~e:401230828~c:401230828,2020-08-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-21T00:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,90,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,84,FALSE,401230828,2020,2,"",TRUE,2020-08-21T00:00:00Z,2020-08-20,TRUE,TRUE
401230799,s:40~l:59~e:401230799~c:401230799,2020-08-20T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-20T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,85,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,101,TRUE,401230799,2020,2,"",TRUE,2020-08-20T23:00:00Z,2020-08-20,TRUE,TRUE
401230827,s:40~l:59~e:401230827~c:401230827,2020-08-20T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-20T02:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,83,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,74,FALSE,401230827,2020,2,"",TRUE,2020-08-20T02:00:00Z,2020-08-19,TRUE,TRUE
401230826,s:40~l:59~e:401230826~c:401230826,2020-08-20T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-20T01:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,91,TRUE,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,84,FALSE,401230826,2020,2,"",TRUE,2020-08-20T01:00:00Z,2020-08-19,TRUE,TRUE
401230798,s:40~l:59~e:401230798~c:401230798,2020-08-19T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-19T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,98,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,91,FALSE,401230798,2020,2,"",TRUE,2020-08-19T23:00:00Z,2020-08-19,TRUE,TRUE
401230825,s:40~l:59~e:401230825~c:401230825,2020-08-19T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-19T02:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,105,TRUE,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,64,FALSE,401230825,2020,2,"",TRUE,2020-08-19T02:00:00Z,2020-08-18,TRUE,TRUE
401230824,s:40~l:59~e:401230824~c:401230824,2020-08-19T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-19T01:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,84,TRUE,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,82,FALSE,401230824,2020,2,"",TRUE,2020-08-19T01:00:00Z,2020-08-18,TRUE,TRUE
401230823,s:40~l:59~e:401230823~c:401230823,2020-08-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-18T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,84,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,62,FALSE,401230823,2020,2,"",TRUE,2020-08-18T23:00:00Z,2020-08-18,TRUE,TRUE
401230820,s:40~l:59~e:401230820~c:401230820,2020-08-16T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-16T20:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,67,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,92,TRUE,401230820,2020,2,"",TRUE,2020-08-16T20:00:00Z,2020-08-16,TRUE,TRUE
401230821,s:40~l:59~e:401230821~c:401230821,2020-08-16T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-16T19:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,72,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,95,TRUE,401230821,2020,2,"",TRUE,2020-08-16T19:00:00Z,2020-08-16,TRUE,TRUE
401230822,s:40~l:59~e:401230822~c:401230822,2020-08-16T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-16T17:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,89,FALSE,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,95,TRUE,401230822,2020,2,"",TRUE,2020-08-16T17:00:00Z,2020-08-16,TRUE,TRUE
401230796,s:40~l:59~e:401230796~c:401230796,2020-08-15T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-15T22:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,94,TRUE,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,64,FALSE,401230796,2020,2,"",TRUE,2020-08-15T22:00:00Z,2020-08-15,TRUE,TRUE
401230795,s:40~l:59~e:401230795~c:401230795,2020-08-15T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-15T18:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,76,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,90,TRUE,401230795,2020,2,"",TRUE,2020-08-15T18:00:00Z,2020-08-15,TRUE,TRUE
401230797,s:40~l:59~e:401230797~c:401230797,2020-08-15T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-15T16:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,88,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,73,FALSE,401230797,2020,2,"",TRUE,2020-08-15T16:00:00Z,2020-08-15,TRUE,TRUE
401230794,s:40~l:59~e:401230794~c:401230794,2020-08-15T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-15T02:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,96,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,80,FALSE,401230794,2020,2,"",TRUE,2020-08-15T02:00:00Z,2020-08-14,TRUE,TRUE
401230793,s:40~l:59~e:401230793~c:401230793,2020-08-15T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-15T00:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,65,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,83,TRUE,401230793,2020,2,"",TRUE,2020-08-15T00:00:00Z,2020-08-14,TRUE,TRUE
401230792,s:40~l:59~e:401230792~c:401230792,2020-08-14T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-14T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,74,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,77,TRUE,401230792,2020,2,"",TRUE,2020-08-14T23:00:00Z,2020-08-14,TRUE,TRUE
401230791,s:40~l:59~e:401230791~c:401230791,2020-08-14T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-14T01:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,87,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,77,FALSE,401230791,2020,2,"",TRUE,2020-08-14T01:00:00Z,2020-08-13,TRUE,TRUE
401230790,s:40~l:59~e:401230790~c:401230790,2020-08-13T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-13T23:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,64,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,81,TRUE,401230790,2020,2,"",TRUE,2020-08-13T23:00:00Z,2020-08-13,TRUE,TRUE
401230789,s:40~l:59~e:401230789~c:401230789,2020-08-13T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2020-08-13T22:00Z,"","",1,STD,7097,IMG Academy,Bradenton,FL,0,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,79,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,86,TRUE,401230789,2020,2,"",TRUE,2020-08-13T22:00:00Z,2020-08-13,TRUE,TRUE
