season,game_id,official_id,official_uid,official_full_name,official_display_name,official_first_name,official_last_name,official_order,position_name,position_display_name
2008,280517018,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2008,280517018,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,2,Referee,Referee
2008,280517018,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2008,280517005,1208,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2008,280517005,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2008,280517005,1211,,Angelica Suffren,Angelica Suffren,Angelica,Suffren,3,Referee,Referee
2008,280517014,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,1,Referee,Referee
2008,280517014,1175,,Penny Davis,Penny Davis,Penny,Davis,2,Referee,Referee
2008,280517014,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2008,280518009,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,1,Referee,Referee
2008,280518009,1193,,Marat Kogut,Marat Kogut,Marat,Kogut,2,Referee,Referee
2008,280518009,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280520014,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,1,Referee,Referee
2008,280520014,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2008,280520014,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2008,280521003,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2008,280521003,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280521003,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280522009,1177,,Kane Fitzgerald,Kane Fitzgerald,Kane,Fitzgerald,1,Referee,Referee
2008,280522009,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280522009,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2008,280524018,1208,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2008,280524018,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2008,280524018,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280525020,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,1,Referee,Referee
2008,280525020,1165,,Brent Bernaky,Brent Bernaky,Brent,Bernaky,2,Referee,Referee
2008,280525020,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,3,Referee,Referee
2008,280525016,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280525016,1212,,Josh Tiven,Josh Tiven,Josh,Tiven,2,Referee,Referee
2008,280525016,1215,,James Williams,James Williams,James,Williams,3,Referee,Referee
2008,280527016,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,1,Referee,Referee
2008,280527016,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2008,280527016,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280527018,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,1,Referee,Referee
2008,280527018,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2008,280527018,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280527004,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280527004,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,2,Referee,Referee
2008,280527004,1188,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2008,280529005,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,1,Referee,Referee
2008,280529005,1177,,Kane Fitzgerald,Kane Fitzgerald,Kane,Fitzgerald,2,Referee,Referee
2008,280529005,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280529019,1208,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2008,280529019,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2008,280529019,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2008,280530018,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,1,Referee,Referee
2008,280530018,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,2,Referee,Referee
2008,280530018,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280530014,1201,,Brenda Pantoja,Brenda Pantoja,Brenda,Pantoja,1,Referee,Referee
2008,280530014,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280530014,1211,,Angelica Suffren,Angelica Suffren,Angelica,Suffren,3,Referee,Referee
2008,280531016,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,1,Referee,Referee
2008,280531016,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2008,280531016,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2008,280531005,1212,,Josh Tiven,Josh Tiven,Josh,Tiven,1,Referee,Referee
2008,280531005,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2008,280531005,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280531008,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280531008,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2008,280531008,1203,,Metta Roberts,Metta Roberts,Metta,Roberts,3,Referee,Referee
2008,280601019,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280601019,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,2,Referee,Referee
2008,280601019,1193,,Marat Kogut,Marat Kogut,Marat,Kogut,3,Referee,Referee
2008,280601014,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2008,280601014,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,2,Referee,Referee
2008,280601014,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2008,280603009,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,1,Referee,Referee
2008,280603009,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2008,280603009,1188,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2008,280603019,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,1,Referee,Referee
2008,280603019,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2008,280603019,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280603004,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280603004,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,2,Referee,Referee
2008,280603004,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,3,Referee,Referee
2008,280604003,1208,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2008,280604003,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,2,Referee,Referee
2008,280604003,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280606018,1177,,Kane Fitzgerald,Kane Fitzgerald,Kane,Fitzgerald,1,Referee,Referee
