game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
400425932,2012,2,5:41,5,125,,20558,JumpShot,false,0,27.75,-9.0,34.0,14.0
400425932,2012,2,5:24,8,545,,20497,Jump Shot Driving,true,2,-43.75,3.0,28.0,-2.0
400425932,2012,2,5:15,5,125,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,2,5:15,5,125,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,2,5:03,8,695,,20499,Layup Driving Finger Roll,true,2,-42.75,1.0,26.0,-1.0
400425932,2012,2,4:48,5,678,,30558,Three Point Jump Shot,false,0,22.75,14.0,11.0,19.0
400425932,2012,2,4:26,5,860,,20572,LayUpShot,false,0,42.75,-0.0,25.0,-1.0
400425932,2012,2,4:20,8,695,,20558,JumpShot,false,0,-45.75,5.0,30.0,-4.0
400425932,2012,2,4:13,5,851,,20558,JumpShot,false,0,45.75,1.0,24.0,-4.0
400425932,2012,2,4:09,5,678,286,20558,JumpShot,false,0,41.75,5.0,20.0,0.0
400425932,2012,2,4:00,8,695,,20572,LayUpShot,false,0,-42.75,0.0,25.0,-1.0
400425932,2012,2,3:50,5,851,,30558,Three Point Jump Shot,false,0,38.75,21.0,4.0,3.0
400425932,2012,2,3:47,5,803,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
400425932,2012,2,3:47,5,803,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,2,3:30,8,571,545,20572,LayUpShot,true,2,-40.75,-3.0,22.0,1.0
400425932,2012,2,3:06,5,125,,30558,Three Point Jump Shot,false,0,22.75,11.0,14.0,19.0
400425932,2012,2,2:53,8,695,,30558,Three Point Jump Shot,false,0,-29.75,-17.0,8.0,12.0
400425932,2012,2,2:31,5,125,,20495,Jump Pullup,true,2,23.75,-0.0,25.0,18.0
400425932,2012,2,2:06,8,571,,20558,JumpShot,false,0,-36.75,-9.0,16.0,5.0
400425932,2012,2,1:47,5,860,,20572,LayUpShot,false,0,41.75,-1.0,26.0,0.0
400425932,2012,2,1:38,8,571,545,20558,JumpShot,true,2,-41.75,-9.0,16.0,0.0
400425932,2012,2,1:31,5,125,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,2,1:31,5,125,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,2,1:19,8,881,,20572,LayUpShot,false,0,-43.75,-2.0,23.0,-2.0
400425932,2012,2,1:15,8,868,,20431,Turnaround Jump Shot,true,2,-42.75,4.0,29.0,-1.0
400425932,2012,2,0:52.0,5,678,125,30558,Three Point Jump Shot,true,3,25.75,16.0,9.0,16.0
400425932,2012,2,0:43.0,5,860,,20426,DrivingLayupShot,true,2,42.75,-2.0,27.0,-1.0
400425932,2012,2,0:24.0,8,286,,20572,LayUpShot,false,0,-42.75,1.0,26.0,-1.0
400425932,2012,2,0:6.0,8,695,,20558,JumpShot,false,0,-35.75,-10.0,15.0,6.0
400425932,2012,3,9:40,5,678,803,30558,Three Point Jump Shot,true,3,35.75,-22.0,47.0,6.0
400425932,2012,3,9:21,8,286,,20558,JumpShot,false,0,-27.75,8.0,33.0,14.0
400425932,2012,3,8:41,8,545,,20472,Jump Shot Bank,true,2,-38.75,-9.0,16.0,3.0
400425932,2012,3,8:19,5,125,860,20558,JumpShot,true,2,23.75,-4.0,29.0,18.0
400425932,2012,3,7:50,5,860,,20499,Layup Driving Finger Roll,true,2,43.75,-1.0,26.0,-2.0
400425932,2012,3,7:41,8,545,956,20572,LayUpShot,true,2,-41.75,-1.0,24.0,0.0
400425932,2012,3,7:26,5,125,,20490,Jump Running Bank,true,2,39.75,-6.0,31.0,2.0
400425932,2012,3,7:07,8,695,,20558,JumpShot,true,2,-37.75,3.0,28.0,4.0
400425932,2012,3,6:41,8,695,,20558,JumpShot,false,0,-23.75,2.0,27.0,18.0
400425932,2012,3,6:33,5,125,,20558,JumpShot,false,0,44.75,-2.0,27.0,-3.0
400425932,2012,3,6:18,8,956,,560,Free Throw 1 of 2,true,0,-28.0,0.0,25.0,13.75
400425932,2012,3,6:18,8,956,,561,Free Throw 2 of 2,true,0,-28.0,0.0,25.0,13.75
400425932,2012,3,5:54,5,851,,30558,Three Point Jump Shot,false,0,23.75,-12.0,37.0,18.0
400425932,2012,3,5:39,8,571,545,20558,JumpShot,true,2,-26.75,9.0,34.0,15.0
400425932,2012,3,5:20,5,851,,20558,JumpShot,false,0,41.75,-17.0,42.0,0.0
400425932,2012,3,5:13,8,956,545,20572,LayUpShot,true,2,-43.75,1.0,26.0,-2.0
400425932,2012,3,4:52,5,125,,20572,LayUpShot,false,0,41.75,-1.0,26.0,0.0
400425932,2012,3,4:37,5,851,,30558,Three Point Jump Shot,false,0,36.75,-22.0,47.0,5.0
400425932,2012,3,4:26,5,860,,20572,LayUpShot,false,0,43.75,-0.0,25.0,-2.0
400425932,2012,3,4:05,8,571,,20558,JumpShot,false,0,-28.75,7.0,32.0,13.0
400425932,2012,3,3:50,5,851,,20558,JumpShot,false,0,38.75,-1.0,26.0,3.0
400425932,2012,3,3:24,5,860,,20572,LayUpShot,false,0,40.75,-0.0,25.0,1.0
400425932,2012,3,3:19,5,716,,20572,LayUpShot,false,0,41.75,1.0,24.0,0.0
400425932,2012,3,3:15,8,545,,20572,LayUpShot,false,0,-43.75,2.0,27.0,-2.0
400425932,2012,3,3:11,8,695,,20558,JumpShot,false,0,-42.75,13.0,38.0,-1.0
400425932,2012,3,3:03,5,860,286,20558,JumpShot,false,0,41.75,3.0,22.0,0.0
400425932,2012,3,3:00,5,678,,30558,Three Point Jump Shot,false,0,32.75,20.0,5.0,9.0
400425932,2012,3,2:40,8,956,,20499,Layup Driving Finger Roll,true,2,-42.75,2.0,27.0,-1.0
400425932,2012,3,2:19,5,125,678,30558,Three Point Jump Shot,true,3,21.75,-8.0,33.0,20.0
400425932,2012,3,1:51,5,716,860,20572,LayUpShot,true,2,41.75,1.0,24.0,0.0
400425932,2012,3,1:30,8,881,,20495,Jump Pullup,true,2,-26.75,9.0,34.0,15.0
400425932,2012,3,1:12,5,125,,20558,JumpShot,false,0,25.75,7.0,18.0,16.0
400425932,2012,3,1:05,8,695,716,20558,JumpShot,false,0,-27.75,-9.0,16.0,14.0
400425932,2012,3,0:42.0,5,860,125,20495,Jump Pullup,true,2,37.75,16.0,9.0,4.0
400425932,2012,3,0:32.0,8,956,,30558,Three Point Jump Shot,false,0,-23.75,-13.0,12.0,18.0
400425932,2012,3,0:8.0,5,125,,20558,JumpShot,false,0,38.75,-2.0,27.0,3.0
400425932,2012,3,0:0.0,8,695,,30558,Three Point Jump Shot,false,0,-20.75,2.0,27.0,21.0
400425932,2012,4,9:30,8,881,,20495,Jump Pullup,true,2,-27.75,9.0,34.0,14.0
400425932,2012,4,9:08,5,1003,125,30558,Three Point Jump Shot,true,3,28.75,19.0,6.0,13.0
400425932,2012,4,8:52,8,510,956,30558,Three Point Jump Shot,true,3,-43.75,23.0,48.0,-2.0
400425932,2012,4,8:03,5,125,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,8:03,5,125,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,7:52,8,956,1003,20558,JumpShot,false,0,-42.75,4.0,29.0,-1.0
400425932,2012,4,7:43,8,286,545,20572,LayUpShot,true,2,-42.75,1.0,26.0,-1.0
400425932,2012,4,7:31,5,125,,20426,DrivingLayupShot,true,2,41.75,-2.0,27.0,0.0
400425932,2012,4,7:11,8,695,,20558,JumpShot,false,0,-36.75,1.0,26.0,5.0
400425932,2012,4,6:48,5,1003,,30558,Three Point Jump Shot,false,0,39.75,-22.0,47.0,2.0
400425932,2012,4,6:30,8,695,,20558,JumpShot,false,0,-43.75,-13.0,12.0,-2.0
400425932,2012,4,6:26,8,956,,20431,Turnaround Jump Shot,true,2,-38.75,-3.0,22.0,3.0
400425932,2012,4,5:52,8,545,,30558,Three Point Jump Shot,false,0,-42.75,22.0,47.0,-1.0
400425932,2012,4,5:35,5,678,,20499,Layup Driving Finger Roll,true,2,42.75,-2.0,27.0,-1.0
400425932,2012,4,5:18,8,695,,20558,JumpShot,false,0,-43.75,-15.0,10.0,-2.0
400425932,2012,4,4:58,5,851,678,30558,Three Point Jump Shot,true,3,43.75,22.0,3.0,-2.0
400425932,2012,4,4:35,8,956,,20558,JumpShot,false,0,-23.75,-2.0,23.0,18.0
400425932,2012,4,4:16,5,860,571,20558,JumpShot,false,0,33.75,-0.0,25.0,8.0
400425932,2012,4,3:47,5,860,,30558,Three Point Jump Shot,false,0,21.75,-10.0,35.0,20.0
400425932,2012,4,3:40,8,956,,20558,JumpShot,false,0,-29.75,13.0,38.0,12.0
400425932,2012,4,3:32,8,286,125,20572,LayUpShot,false,0,-41.75,-3.0,22.0,0.0
400425932,2012,4,3:05,5,125,,30558,Three Point Jump Shot,false,0,23.75,-11.0,36.0,18.0
400425932,2012,4,2:43,5,125,,20558,JumpShot,false,0,27.75,7.0,18.0,14.0
400425932,2012,4,2:40,5,803,,20571,TipShot,false,0,42.75,-0.0,25.0,-1.0
400425932,2012,4,2:27,8,571,545,20572,LayUpShot,true,2,-42.75,1.0,26.0,-1.0
400425932,2012,4,2:27,8,571,,559,Free Throw 1 of 1,false,0,-28.0,0.0,25.0,13.75
400425932,2012,4,2:18,8,956,,20558,JumpShot,false,0,-35.75,-9.0,16.0,6.0
400425932,2012,4,2:18,5,803,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,2:18,5,803,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,2:12,8,956,,30558,Three Point Jump Shot,true,3,-23.75,-11.0,14.0,18.0
400425932,2012,4,1:45,5,851,,30558,Three Point Jump Shot,false,0,25.75,15.0,10.0,16.0
400425932,2012,4,1:17,5,860,125,30558,Three Point Jump Shot,true,3,22.75,10.0,15.0,19.0
400425932,2012,4,1:06,8,545,,20499,Layup Driving Finger Roll,true,2,-41.75,1.0,26.0,0.0
400425932,2012,4,0:57.0,5,125,,565,Free Throw Technical,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,0:38.0,5,678,,20558,JumpShot,false,0,31.75,-12.0,37.0,10.0
400425932,2012,4,0:31.0,8,545,,20499,Layup Driving Finger Roll,true,2,-43.75,2.0,27.0,-2.0
400425932,2012,4,0:27.0,5,851,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,0:27.0,5,851,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,0:21.0,8,510,,20499,Layup Driving Finger Roll,true,2,-43.75,-1.0,24.0,-2.0
400425932,2012,4,0:19.0,5,860,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,0:19.0,5,860,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,0:10.0,8,545,,30558,Three Point Jump Shot,false,0,-27.75,-18.0,7.0,14.0
400425932,2012,4,0:5.0,8,510,,20558,JumpShot,false,0,-28.75,9.0,34.0,13.0
400425932,2012,4,0:3.0,5,860,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,0:3.0,5,860,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425932,2012,4,0:0.0,8,956,125,30558,Three Point Jump Shot,false,0,-23.75,14.0,39.0,18.0
400425931,2012,1,9:42,8,545,,20558,JumpShot,false,0,-26.75,9.0,34.0,15.0
400425931,2012,1,9:27,8,571,,20572,LayUpShot,true,2,-42.75,1.0,26.0,-1.0
400425931,2012,1,9:15,5,851,956,20558,JumpShot,false,0,41.75,-4.0,29.0,0.0
400425931,2012,1,8:56,5,851,,20572,LayUpShot,true,2,41.75,1.0,24.0,0.0
400425931,2012,1,8:42,5,860,,30558,Three Point Jump Shot,false,0,31.75,20.0,5.0,10.0
400425931,2012,1,8:26,5,851,,30558,Three Point Jump Shot,false,0,43.75,-22.0,47.0,-2.0
400425931,2012,1,8:23,5,803,286,20572,LayUpShot,false,0,41.75,-2.0,27.0,0.0
400425931,2012,1,8:11,5,803,125,20572,LayUpShot,true,2,43.75,2.0,23.0,-2.0
400425931,2012,1,7:52,8,695,,20558,JumpShot,false,0,-41.75,12.0,37.0,0.0
400425931,2012,1,7:47,8,695,,20430,RunningJumpShot,true,2,-36.75,0.0,25.0,5.0
400425931,2012,1,7:24,8,571,,560,Free Throw 1 of 2,true,0,-28.0,0.0,25.0,13.75
400425931,2012,1,7:24,8,571,,561,Free Throw 2 of 2,true,0,-28.0,0.0,25.0,13.75
400425931,2012,1,7:15,5,125,,20426,DrivingLayupShot,true,2,41.75,-2.0,27.0,0.0
400425931,2012,1,6:52,8,956,,30558,Three Point Jump Shot,true,3,-26.75,15.0,40.0,15.0
400425931,2012,1,6:39,5,125,,30558,Three Point Jump Shot,false,0,21.75,8.0,17.0,20.0
400425931,2012,1,6:22,5,678,,30558,Three Point Jump Shot,false,0,41.75,-22.0,47.0,0.0
400425931,2012,1,6:13,8,956,,30558,Three Point Jump Shot,false,0,-42.75,22.0,47.0,-1.0
400425931,2012,1,6:07,5,125,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,1,6:07,5,125,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,1,5:45,8,545,695,30558,Three Point Jump Shot,true,3,-21.75,-10.0,15.0,20.0
400425931,2012,1,5:33,5,678,,20572,LayUpShot,true,2,41.75,3.0,22.0,0.0
400425931,2012,1,5:07,5,125,851,30558,Three Point Jump Shot,true,3,21.75,-8.0,33.0,20.0
400425931,2012,1,4:46,5,678,,20426,DrivingLayupShot,true,2,43.75,2.0,23.0,-2.0
400425931,2012,1,4:26,8,545,,20558,JumpShot,false,0,-43.75,-10.0,15.0,-2.0
400425931,2012,1,4:15,5,851,,20558,JumpShot,false,0,39.75,17.0,8.0,2.0
400425931,2012,1,3:54,5,1003,,20558,JumpShot,false,0,42.75,3.0,22.0,-1.0
400425931,2012,1,3:53,5,803,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,1,3:53,5,803,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,1,3:30,8,775,,20558,JumpShot,false,0,-28.75,1.0,26.0,13.0
400425931,2012,1,3:23,5,125,678,20503,Layup Shot Finger Roll,true,2,43.75,-2.0,27.0,-2.0
400425931,2012,1,2:43,5,860,,20558,JumpShot,false,0,41.75,4.0,21.0,0.0
400425931,2012,1,2:13,5,125,,20558,JumpShot,false,0,43.75,14.0,11.0,-2.0
400425931,2012,1,1:38,5,860,,20572,LayUpShot,false,0,42.75,-1.0,26.0,-1.0
400425931,2012,1,1:28,8,545,,20495,Jump Pullup,true,2,-28.75,-11.0,14.0,13.0
400425931,2012,1,1:10,5,678,,20558,JumpShot,false,0,42.75,-3.0,28.0,-1.0
400425931,2012,1,0:51.0,5,125,,20572,LayUpShot,false,0,42.75,2.0,23.0,-1.0
400425931,2012,1,0:48.0,8,545,,560,Free Throw 1 of 2,true,0,-28.0,0.0,25.0,13.75
400425931,2012,1,0:48.0,8,545,,561,Free Throw 2 of 2,true,0,-28.0,0.0,25.0,13.75
400425931,2012,1,0:24.0,5,384,,20558,JumpShot,false,0,25.75,-5.0,30.0,16.0
400425931,2012,1,0:24.0,5,125,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,1,0:24.0,5,125,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,1,0:1.0,8,571,,20558,JumpShot,false,0,-25.75,0.0,25.0,16.0
400425931,2012,2,9:41,5,384,,20572,LayUpShot,false,0,43.75,-2.0,27.0,-2.0
400425931,2012,2,9:33,8,695,,20558,JumpShot,false,0,-27.75,9.0,34.0,14.0
400425931,2012,2,9:14,5,678,695,20572,LayUpShot,false,0,41.75,-1.0,26.0,0.0
400425931,2012,2,9:07,8,881,125,20572,LayUpShot,false,0,-41.75,-1.0,24.0,0.0
400425931,2012,2,8:56,8,286,,20558,JumpShot,false,0,-39.75,-16.0,9.0,2.0
400425931,2012,2,8:37,5,851,125,20558,JumpShot,true,2,43.75,-3.0,28.0,-2.0
400425931,2012,2,8:37,5,851,,559,Free Throw 1 of 1,true,0,28.0,-0.0,25.0,13.75
400425931,2012,2,8:18,8,695,,20558,JumpShot,false,0,-26.75,6.0,31.0,15.0
400425931,2012,2,7:54,5,716,,20572,LayUpShot,false,0,38.75,-0.0,25.0,3.0
400425931,2012,2,7:45,8,695,,20426,DrivingLayupShot,true,2,-42.75,-2.0,23.0,-1.0
400425931,2012,2,7:35,5,678,,20426,DrivingLayupShot,true,2,40.75,-1.0,26.0,1.0
400425931,2012,2,7:13,8,571,,20558,JumpShot,false,0,-41.75,-4.0,21.0,0.0
400425931,2012,2,7:09,8,545,,20558,JumpShot,false,0,-35.75,0.0,25.0,6.0
400425931,2012,2,6:48,5,716,,20572,LayUpShot,true,2,43.75,-1.0,26.0,-2.0
400425931,2012,2,6:26,8,545,,20572,LayUpShot,false,0,-41.75,3.0,28.0,0.0
400425931,2012,2,6:00,8,695,,20430,RunningJumpShot,true,2,-35.75,1.0,26.0,6.0
400425931,2012,2,5:41,5,803,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,2,5:41,5,803,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,2,5:24,8,956,,30558,Three Point Jump Shot,false,0,-22.75,-10.0,15.0,19.0
400425931,2012,2,5:07,5,851,,20558,JumpShot,false,0,33.75,15.0,10.0,8.0
400425931,2012,2,4:52,5,851,125,30558,Three Point Jump Shot,true,3,41.75,23.0,2.0,0.0
400425931,2012,2,4:28,8,286,,20558,JumpShot,false,0,-25.75,7.0,32.0,16.0
400425931,2012,2,4:20,5,125,,20503,Layup Shot Finger Roll,true,2,41.75,-0.0,25.0,0.0
400425931,2012,2,3:59,8,571,,20558,JumpShot,false,0,-44.75,14.0,39.0,-3.0
400425931,2012,2,3:50,5,851,,560,Free Throw 1 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,2,3:50,5,851,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,2,3:24,5,803,860,20572,LayUpShot,true,2,42.75,-1.0,26.0,-1.0
400425931,2012,2,2:55,8,881,,20558,JumpShot,false,0,-29.75,-6.0,19.0,12.0
400425931,2012,2,2:39,5,678,,560,Free Throw 1 of 2,false,0,28.0,-0.0,25.0,13.75
400425931,2012,2,2:39,5,678,,561,Free Throw 2 of 2,true,0,28.0,-0.0,25.0,13.75
400425931,2012,2,2:23,8,695,,30558,Three Point Jump Shot,false,0,-37.75,-22.0,3.0,4.0
400425931,2012,2,2:19,8,571,,20572,LayUpShot,true,2,-42.75,-2.0,23.0,-1.0
400425931,2012,2,2:02,5,125,,30558,Three Point Jump Shot,false,0,21.75,12.0,13.0,20.0
400425931,2012,2,1:46,5,851,678,30558,Three Point Jump Shot,true,3,27.75,18.0,7.0,14.0
400425931,2012,2,1:32,8,545,,30558,Three Point Jump Shot,false,0,-24.75,-13.0,12.0,17.0
400425931,2012,2,1:20,5,678,,20572,LayUpShot,false,0,41.75,-1.0,26.0,0.0
400425931,2012,2,0:54.0,8,956,,20426,DrivingLayupShot,true,2,-41.75,2.0,27.0,0.0
400425931,2012,2,0:44.0,5,125,,20572,LayUpShot,false,0,43.75,2.0,23.0,-2.0
400425931,2012,2,0:31.0,8,881,,20558,JumpShot,false,0,-23.75,0.0,25.0,18.0
400425931,2012,2,0:24.0,5,851,860,20572,LayUpShot,true,2,42.75,2.0,23.0,-1.0
400425931,2012,2,0:0.0,8,956,,30558,Three Point Jump Shot,true,3,-20.75,8.0,33.0,21.0
400425931,2012,3,9:34,8,695,,20558,JumpShot,false,0,-30.75,-10.0,15.0,11.0
400425931,2012,3,9:26,5,125,286,20572,LayUpShot,false,0,42.75,-2.0,27.0,-1.0
