game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
401079695,2018,1,9:41,16,856,2491877,20132,Step Back Jump Shot,true,2,30.75,14.0,11.0,11.0
401079695,2018,1,9:12,14,91,,30092,Jump Shot,false,0,-15.75,-14.0,11.0,26.0
401079695,2018,1,8:53,16,2529137,,20114,Turnaround Jump Shot,false,0,32.75,4.0,21.0,9.0
401079695,2018,1,8:50,16,798,,20094,Tip Shot,false,0,38.75,-2.0,27.0,3.0
401079695,2018,1,8:48,16,2491877,,20092,Jump Shot,true,2,35.75,1.0,24.0,6.0
401079695,2018,1,8:20,16,2491877,,20113,Running Jump Shot,false,0,38.75,9.0,16.0,3.0
401079695,2018,1,8:00,14,2529130,,98,Free Throw - 1 of 2,true,0,-28.0,0.0,25.0,13.75
401079695,2018,1,8:00,14,2529130,,99,Free Throw - 2 of 2,true,0,-28.0,0.0,25.0,13.75
401079695,2018,1,7:43,16,856,,30132,Step Back Jump Shot,false,0,20.75,13.0,12.0,21.0
401079695,2018,1,7:31,14,2987869,,20131,Pullup Jump Shot,false,0,-23.75,-10.0,15.0,18.0
401079695,2018,1,7:21,16,856,,20133,Pullup Bank Jump Shot,false,0,38.75,-9.0,34.0,3.0
401079695,2018,1,7:06,14,2529130,,20141,Cutting Layup Shot,false,0,-39.75,0.0,25.0,2.0
401079695,2018,1,7:03,14,2529130,,20094,Tip Shot,true,2,-38.75,0.0,25.0,3.0
401079695,2018,1,6:32,14,2529130,91,30092,Jump Shot,true,3,-23.75,-17.0,8.0,18.0
401079695,2018,1,6:14,16,798,3146151,20092,Jump Shot,true,2,27.75,8.0,17.0,14.0
401079695,2018,1,6:14,16,3146151,,97,Free Throw - 1 of 1,true,0,28.0,-0.0,25.0,13.75
401079695,2018,1,5:56,14,2998928,91,30131,Pullup Jump Shot,true,3,-18.75,5.0,30.0,23.0
401079695,2018,1,5:37,16,856,2491877,30092,Jump Shot,true,3,20.75,17.0,8.0,21.0
401079695,2018,1,5:22,14,2998928,,20092,Jump Shot,false,0,-28.75,7.0,32.0,13.0
401079695,2018,1,5:17,14,2987869,,30092,Jump Shot,false,0,-21.75,-17.0,8.0,20.0
401079695,2018,1,5:11,14,924,2998928,30092,Jump Shot,true,3,-20.75,14.0,39.0,21.0
401079695,2018,1,4:43,14,2998928,,20121,Fade Away Jump Shot,false,0,-27.75,9.0,34.0,14.0
401079695,2018,1,4:39,14,2987869,,30092,Jump Shot,false,0,-17.75,-13.0,12.0,24.0
401079695,2018,1,4:31,14,91,,30131,Pullup Jump Shot,false,0,-16.75,-8.0,17.0,25.0
401079695,2018,1,4:08,16,856,,30131,Pullup Jump Shot,false,0,19.75,-17.0,42.0,22.0
401079695,2018,1,3:59,14,91,,98,Free Throw - 1 of 2,true,0,-28.0,0.0,25.0,13.75
401079695,2018,1,3:59,14,91,,99,Free Throw - 2 of 2,true,0,-28.0,0.0,25.0,13.75
401079695,2018,1,3:42,16,2490528,,20110,Driving Layup Shot,false,0,36.75,2.0,23.0,5.0
401079695,2018,1,3:06,14,2998928,924,30092,Jump Shot,true,3,-19.75,-15.0,10.0,22.0
401079695,2018,1,2:46,16,2491877,,20131,Pullup Jump Shot,false,0,26.75,-2.0,27.0,15.0
401079695,2018,1,2:44,16,2491877,2529130,20095,Layup Shot,false,0,38.75,-2.0,27.0,3.0
401079695,2018,1,2:26,16,2491877,856,20131,Pullup Jump Shot,true,2,37.75,-12.0,37.0,4.0
401079695,2018,1,2:13,14,2998928,798,20141,Cutting Layup Shot,false,0,-34.75,0.0,25.0,7.0
401079695,2018,1,2:05,16,3146151,2490528,30131,Pullup Jump Shot,true,3,24.75,-20.0,45.0,17.0
401079695,2018,1,1:47,14,3142250,,20131,Pullup Jump Shot,false,0,-22.75,-2.0,23.0,19.0
401079695,2018,1,1:31,16,2491877,,103,Free Throw - Technical,true,0,28.0,-0.0,25.0,13.75
401079695,2018,1,1:23,16,3146151,,20131,Pullup Jump Shot,false,0,37.75,4.0,21.0,4.0
401079695,2018,1,1:15,14,2998928,3142250,20131,Pullup Jump Shot,true,2,-25.75,-8.0,17.0,16.0
401079695,2018,1,0:51.4,16,856,,30092,Jump Shot,false,0,16.75,8.0,17.0,25.0
401079695,2018,1,0:36.3,14,2998928,,20131,Pullup Jump Shot,false,0,-25.75,11.0,36.0,16.0
401079695,2018,1,0:12.3,16,2491877,,20134,Driving Jump Shot Bank,false,0,30.75,-7.0,32.0,11.0
401079695,2018,1,0:3.5,14,924,,30092,Jump Shot,false,0,-20.75,-12.0,13.0,21.0
401079695,2018,2,9:36,14,3142250,,20126,Layup Driving Reverse,true,2,-39.75,0.0,25.0,2.0
401079695,2018,2,9:13,16,2490514,,20131,Pullup Jump Shot,false,0,22.75,8.0,17.0,19.0
401079695,2018,2,9:01,14,2529130,805,20120,Turnaround Hook Shot,true,2,-32.75,4.0,29.0,9.0
401079695,2018,2,8:43,16,2999035,,30092,Jump Shot,false,0,39.75,23.0,2.0,2.0
401079695,2018,2,8:34,14,3142250,,30131,Pullup Jump Shot,false,0,-21.75,-15.0,10.0,20.0
401079695,2018,2,8:15,16,2999035,,20131,Pullup Jump Shot,true,2,30.75,11.0,14.0,11.0
401079695,2018,2,7:57,14,2998928,,103,Free Throw - Technical,true,0,-28.0,0.0,25.0,13.75
401079695,2018,2,7:52,14,2998928,,20131,Pullup Jump Shot,false,0,-27.75,-6.0,19.0,14.0
401079695,2018,2,7:38,16,2490514,,30092,Jump Shot,false,0,37.75,23.0,2.0,4.0
401079695,2018,2,7:25,14,805,,20120,Turnaround Hook Shot,false,0,-39.75,-1.0,24.0,2.0
401079695,2018,2,7:14,16,2490514,,30092,Jump Shot,false,0,16.75,5.0,20.0,25.0
401079695,2018,2,6:52,14,2998928,798,20110,Driving Layup Shot,false,0,-32.75,-1.0,24.0,9.0
401079695,2018,2,6:44,16,856,,20131,Pullup Jump Shot,true,2,38.75,16.0,9.0,3.0
401079695,2018,2,6:28,14,3142250,,30092,Jump Shot,false,0,-16.75,9.0,34.0,25.0
401079695,2018,2,6:12,16,856,,30131,Pullup Jump Shot,false,0,17.75,-6.0,31.0,24.0
